score;cup;title;category;region;province;municipality;value_eur;client;phase;status;source_url
100;J31E03000100001;ITIS A.VOLTA DI PISCILLE -PG. E ITCG BONGHI DI ASSISI INTERVENTO DI BONIFICA DELLE COPERTURE CONTENENTI AMIANTO;Ambiente / rifiuti / depurazione;UMBRIA;PERUGIA;PERUGIA;127087000.0;AMMINISTRAZIONE PROVINCIALE DI PERUGIA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J31E03000100001
100;B19J02000000004;LAVORI DI COSTRUZIONE DI UN NUOVO TRATTO DI FOGNATURA IN LOC.CALCINELLI 2° TRATTO DA VIA TRIESTE AL FOSSO S. EGIDIO.;Ambiente / rifiuti / depurazione;MARCHE;PESARO E URBINO;COLLI AL METAURO;125000000.0;COMUNE DI SALTARA - PS -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B19J02000000004
100;F88G10000220002;LAVORI DI MANUTENZIONE ORDINARIA DELLE PARATOIE E ACCESSORI PER IL SERVIZIO DI PIENA E DI PRONTO INTERVENTO NEL CIRCONDARIO IDRAULICO DI ROMA - ANNO 2010 - 2011;Ambiente / rifiuti / depurazione;LAZIO;ROMA;ROMA;124524000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F88G10000220002
100;C13J07000050004;COSTRUZIONE NUOVA SEDE CIIP IN LOCALITA' MALISCIA;Edilizia pubblica;MARCHE;ASCOLI PICENO;MONTALTO DELLE MARCHE;122602000.0;COMUNE DI MONTALTO DELLE MARCHE - AP -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C13J07000050004
100;F67H11000290002;STRADA COMUNALE FONDIANO-CAPPUTI;Infrastrutture / parcheggi;LAZIO;ROMA;ROCCA SANTO STEFANO;121530000.0;REGIONE LAZIO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F67H11000290002
100;E12G96000000004;PROGETTO DI AMPLIAMENTO E ADEGUAMENTO ALLA NORMATIVA PER IL SUPERAMENTO DELLE BARRIERE ARCHITETTONICHE DELLA SCUOLA ELEMENTARE DI CESA;Scuole / formazione;TOSCANA;AREZZO;MARCIANO DELLA CHIANA;120541000.0;COMUNE DI MARCIANO DELLA CHIANA - AREZZO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E12G96000000004
100;C72G04000070004;Messa a norma Impianti. Lotto n° 2 Scuola elementare - Scornio Ovest.;Scuole / formazione;TOSCANA;PISTOIA;PISTOIA;120000000.0;COMUNE DI PISTOIA - PT -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C72G04000070004
100;H79F99000000002;NUOVO OSPEDALE DEI CASTELLI;Sanità / RSA;LAZIO;ROMA;ARICCIA;120000000.0;AZIENDA USL RM/H;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H79F99000000002
100;H21B06000230004;progetto esecutivo per la realizzazione nuove piste ciclabili sul territorio fiorentino;Infrastrutture / parcheggi;TOSCANA;FIRENZE;FIRENZE;120000000.0;COMUNE DI FIRENZE - FI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H21B06000230004
100;D27H10001630002;PROGETTO PER LA PREVENZIONE E RIDUZIONE DI DANNI DA FAUNA SELVATICA SULLE SS.PP. DELLA PROVINCIA DI RIETI;Infrastrutture / parcheggi;LAZIO;RIETI;POGGIO BUSTONE;119856200.0;AMMINISTRAZIONE PROVINCIALE DI RIETI;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D27H10001630002
100;G85I13000050005;SERVIZIO ENERGIA MANUTENZIONE ORDINARIA E STRAORDINARIA, ADEGUAMENTO NORMATIVO E RIQUALIFICAZIONE TECNOLOGICA IMPIANTI DI RISCALDAMENTO IN GESTIONE;Riqualificazione urbana;LAZIO;ROMA;ROMA;119465000.0;AZIENDA TERRITORIALE PER L'EDILIZIA RESIDENZIALE PUBBLICA DEL COMUNE DI ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G85I13000050005
100;I39H10000900005;CONSOLIDAMENTO A TRATTI DEI MURI DI DIFESA IDRAULICA DEL TORRENTE IOLO NEL COMUNE DI PRATO;Ambiente / rifiuti / depurazione;TOSCANA;PRATO;PRATO;118866000.0;AMMINISTRAZIONE PROVINCIALE DI PRATO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I39H10000900005
100;F55D02000000004;Programma Urbano Complesso di Via Moliere ex Villaggio Enel-Opere di Urbanizzazione - recupero impianti sposrtivi;Infrastrutture / parcheggi;UMBRIA;PERUGIA;PANICALE;118500000.0;COMUNE DI PANICALE - PG -;chiuso;CHIUSO D'UFFICIO;https://www.opencup.gov.it/portale/progetto/-/cup/F55D02000000004
100;F54H03000000004;LAVORI DI ADEGUAMENTO DEL COMPLESSO SCOLASTICO ALLA NORMATIVA DI SICUREZZA - 2° LOTTO.;Scuole / formazione;TOSCANA;FIRENZE;GAMBASSI TERME;118000000.0;COMUNE DI GAMBASSI TERME - FIRENZE -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F54H03000000004
100;F89D16001610009;BANDA ULTRALARGA;Scuole / formazione;LAZIO;TUTTE;TUTTI;115517766.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F89D16001610009
100;F41C05000000003;lavori di somma urgenza per il consolidamento del costone roccioso in località Pozzo del Merro - riserva naturale Macchia di Gattaceca e Macchia del Barco;Ambiente / rifiuti / depurazione;LAZIO;ROMA;TUTTI;112537070.0;CITTA' METROPOLITANA DI ROMA CAPITALE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F41C05000000003
100;E58G10000150003;COMPLESSO SCOLASTICO C. MARCHESI;Scuole / formazione;TOSCANA;PISA;PISA;111240000.0;AMMINISTRAZIONE PROVINCIALE DI PISA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E58G10000150003
100;F99E08000230001;SOCIETÀ SAN GIORGIO IL PREFERITO S.R.L.;Residenziale pubblico / ERS;LAZIO;FROSINONE;CEPRANO;110144000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F99E08000230001
100;F49E10002190001;SOCIETÀ EURHOTEL S.R.L. DI ROMA;Residenziale pubblico / ERS;LAZIO;RIETI;MAGLIANO SABINA;110144000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F49E10002190001
100;F89E08000450001;SOCIETÀ COSTRUZIONI RESIDENZIALI ALBERGHIERE VIA COSSERIA N. 5 00192 ROMA;Residenziale pubblico / ERS;LAZIO;ROMA;ROMA;110144000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F89E08000450001
100;I49B08000070007;VILLA IL MULINACCIO;Riqualificazione urbana;TOSCANA;PRATO;VAIANO;110000000.0;COMUNE DI VAIANO - PRATO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I49B08000070007
100;C72B04000010004;Sistemazione della Piazza Ramini (Pistoia) Progetto 18200/2004 V. N.P.;Riqualificazione urbana;TOSCANA;PISTOIA;PISTOIA;110000000.0;COMUNE DI PISTOIA - PT -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C72B04000010004
100;C14H03000040004;REALIZZAZIONE IMPIANTO DI ILLUMINAZIONE DELLA PISTA DI ATLETICA LEGGERA DELLO STADIO COMUNALE;Sport / impianti sportivi;TOSCANA;PISTOIA;QUARRATA;110000000.0;COMUNE DI QUARRATA - PT -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C14H03000040004
100;E11B98000000004;Realizzazione strada di PRG da prov.le Via Castiglioni a Via Leopardi e sistemazione traverse interne in Fraz. Cesa;Infrastrutture / parcheggi;TOSCANA;AREZZO;MARCIANO DELLA CHIANA;109488000.0;COMUNE DI MARCIANO DELLA CHIANA - AREZZO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E11B98000000004
100;G36J00000000004;RIQUALIFICAZIONE AREA A VERDE ATTREZZATO SEFRO CAPOLUOGO;Riqualificazione urbana;MARCHE;MACERATA;SEFRO;109364110.0;COMUNE DI SEFRO - MACERATA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G36J00000000004
100;E83D12000040003;SP 38 DI BUTI;Infrastrutture / parcheggi;TOSCANA;PISA;BUTI;105000000.0;AMMINISTRAZIONE PROVINCIALE DI PISA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E83D12000040003
100;E94E04000000002;Lavori di realizzazione isola ecologica zona PIP;Ambiente / rifiuti / depurazione;TOSCANA;GROSSETO;PITIGLIANO;105000000.0;COMUNE DI PITIGLIANO - GROSSETO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E94E04000000002
100;B24E02000050004;VIA DEI SABINI;Infrastrutture / parcheggi;LAZIO;LATINA;LATINA;105000000.0;COMUNE DI LATINA - LT -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B24E02000050004
100;C35G10005650004;NUOVI SPOGLIATOI A CORREDO DEL CAMPO SPORTIVO DI S.IPPOLITO;Sport / impianti sportivi;TOSCANA;PRATO;PRATO;104936290.0;COMUNE DI PRATO - PO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C35G10005650004
100;I17H03000140003;Lavori di sistemazione del corpo stradale e del piano viabile sulla s.p. n. 44 M.S. Pietrangeli.;Infrastrutture / parcheggi;MARCHE;FERMO;MONTE SAN PIETRANGELI;103000000.0;AMMINISTRAZIONE PROVINCIALE DI ASCOLI PICENO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I17H03000140003
100;I86C05000010003;PROGETTI PER LA RIQUALIFICAZIONE DEL SETTORE INFORMATIZZAZIONE E STATISTICA;Riqualificazione urbana;MARCHE;ASCOLI PICENO;TUTTI;100000000.0;AMMINISTRAZIONE PROVINCIALE DI ASCOLI PICENO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I86C05000010003
100;B45E05000100004;Opere di urbanizzazione. Manutenzione straordinaria depuratore Capoluogo e opere varie di sistemazione. anno 2005;Infrastrutture / parcheggi;LAZIO;RIETI;POGGIO NATIVO;100000000.0;COMUNE DI POGGIO NATIVO - RIETI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B45E05000100004
100;D11B21005640002;VARIANTE ESTERNA DI AREZZO;Infrastrutture / parcheggi;TOSCANA;AREZZO;AREZZO;100000000.0;REGIONE TOSCANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D11B21005640002
100;H18C11000240004;RISTRUTTURAZIONE ARREDO PANCHINE STRADE E PIAZZE COMUNALI.;Riqualificazione urbana;LAZIO;ROMA;BELLEGRA;99450000.0;COMUNE DI BELLEGRA - ROMA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H18C11000240004
100;H15F21000630001;STADIO ARTEMIO FRANCHI;Sport / impianti sportivi;TOSCANA;FIRENZE;FIRENZE;95000000.0;COMUNE DI FIRENZE - FI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H15F21000630001
100;C68H06000050004;COMPLESSO MUSEALE SANTA MARIA DELLA SCALA;Riqualificazione urbana;TOSCANA;SIENA;SIENA;94159570.0;COMUNE DI SIENA - SI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C68H06000050004
100;I54E12000030008;ERA ELECTRONIC SYSTEM S.R.L.;Scuole / formazione;UMBRIA;PERUGIA;TORGIANO;93250000.0;REGIONE UMBRIA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I54E12000030008
100;F84F11000100009;COOPERATIVA SOC. PAPERLANDIA;Scuole / formazione;LAZIO;ROMA;ROMA;86500000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F84F11000100009
100;E81B21006910001;NUOVO OSPEDALE DEL GOLFO;Sanità / RSA;LAZIO;LATINA;FORMIA;85000000.0;ASL DI LATINA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E81B21006910001
100;F35F17000070005;NUOVO OSPEDALE TERRITORIALE DEL COMPRENSORIO DI NARNI E AMELIA;Sanità / RSA;UMBRIA;TERNI;NARNI;84502729.0;AZIENDA USL UMBRIA 2;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F35F17000070005
100;I82F20000960007;RECUPERO, TUTELA E VALORIZZAZIONE DEL PATRIMONIO STORICO DELL'AZIENZA OSPEDALIERA COMPLESSO OSPEDALIEO SAN GIOVANNI IN ROMA;Riqualificazione urbana;LAZIO;ROMA;ROMA;77000000.0;AZIENDA OSPEDALIERA COMPLESSO OSPEDALIERO SAN GIOVANNI-ADDOLORATA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I82F20000960007
100;D51B20000480008;CICLOPISTA DEI DUE MARI;Infrastrutture / parcheggi;TOSCANA;TUTTE;TUTTI;75000000.0;REGIONE TOSCANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D51B20000480008
100;H58B91000000001;OSPEDALE DEL VALDARNO;Sanità / RSA;TOSCANA;AREZZO;MONTEVARCHI;74004027.0;AZIENDA USL8 AREZZO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H58B91000000001
100;C17E04000030004;Progetto esecutivo dei lavori di riqualificazione urbana, realizzazione parco pubblico e recupero estetico,funzionale di Villa Gori in fraz.Stiava, 1° lotto.;Riqualificazione urbana;TOSCANA;LUCCA;MASSAROSA;73595110.0;COMUNE DI MASSAROSA - LU -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C17E04000030004
100;H21J24000010001;RICOSTRUZIONE DEL CENTRO STORICO DI ARQUATA DEL TRONTO;Ambiente / rifiuti / depurazione;MARCHE;ASCOLI PICENO;ARQUATA DEL TRONTO;71000000.0;UFFICIO SPECIALE PER LA RICOSTRUZIONE POST SISMA DEL 2016 DELLA REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H21J24000010001
100;H69H09000500003;STRUTTURA OSPEDALIERA;Infrastrutture / parcheggi;MARCHE;FERMO;FERMO;70000000.0;REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H69H09000500003
100;E61B16000170006;VARIANTE NORD EST ALL'ABITATO DI PISA;Infrastrutture / parcheggi;TOSCANA;PISA;PISA;69000000.0;AMMINISTRAZIONE PROVINCIALE DI PISA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E61B16000170006
100;C62D11000210003;STAZIONE DI MONITORAGGIO DELL'ARIA E SISTEMA DI ELABORAZIONE DATI IN LOCALITÀ CAMPIGLIONE E VIALE TRENTO;Ambiente / rifiuti / depurazione;MARCHE;FERMO;FERMO;68400000.0;AMMINISTRAZIONE PROVINCIALE DI FERMO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C62D11000210003
100;I87G22000270001;LINEA A, METROPOLITANA DI ROMA;Riqualificazione urbana;LAZIO;ROMA;ROMA;67100000.0;AGENZIA PER I TRASPORTI AUTOFERROTRAMVIARI DEL COMUNE DI ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I87G22000270001
100;F61B04000370003;S.R. 214 - COMPLETAMENTO - V LOTTO 1° STRALCIO FUNZIONALE;Infrastrutture / parcheggi;LAZIO;FROSINONE;VEROLI;67089906.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F61B04000370003
100;B91B03000190009;S.R. TOSCANA N. 429 DI VAL D'ELSA;Infrastrutture / parcheggi;TOSCANA;FIRENZE;CASTELFIORENTINO;66610058.0;CITTA' METROPOLITANA DI FIRENZE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B91B03000190009
100;D77H24000760001;SR 64 DEL CIPRESSINO - PROVINCIA DI GROSSETO;Infrastrutture / parcheggi;TOSCANA;GROSSETO;CINIGIANO;64000000.0;REGIONE TOSCANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D77H24000760001
100;C42E23007610001;LAVORI RELATIVI AGLI INTERVENTI DI RIFACIMENTO DELLE OPERE DI URBANIZZAZIONE E COSTRUZIONE DEI COLLETTORI FOGNARI NEL COMUNE DI AMATRICE E PER LE FRAZIONI DI MACCHIA E MACCHIOLA NEL COMUNE DI ACCUMOLI (RI);Infrastrutture / parcheggi;LAZIO;RIETI;AMATRICE;63730769.0;UFFICIO SPECIALE PER LA RICOSTRUZIONE POST SISMA DEL 2016 DELLA REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C42E23007610001
100;B56F25000140002;MITIGAZIONE DEL RISCHIO IDRAULICO DEL F. ARNO NEL TRATTO TRA MONTELUPO FIORENTINO E FUCECCHIO OPERE DI COMPLETAMENTO DEL SISTEMA DI CASSE DI SPANSIONE DI ROFFIA: LE CASSE DI NAVETTA EST NAVETTA OVEST E SCALETTA;Ambiente / rifiuti / depurazione;TOSCANA;FIRENZE;VINCI;60179295.0;UNIONE DEI COMUNI CIRCONDARIO DELL'EMPOLESE VALDELSA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B56F25000140002
100;H11E16001140001;NUOVO TEATRO DELLOPERA DI FIRENZE;Cultura / centri civici;TOSCANA;FIRENZE;FIRENZE;60000000.0;COMUNE DI FIRENZE - FI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H11E16001140001
100;F66G02000150001;S.R. EX S.S. N. 156 DEI MONTI LEPINI;Infrastrutture / parcheggi;LAZIO;LATINA;SEZZE;60000000.0;REGIONE LAZIO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F66G02000150001
100;I83G18000130005;A.O. S. GIOVANNI ADDOLORATA DI ROMA;Riqualificazione urbana;LAZIO;ROMA;ROMA;59021268.0;AZIENDA OSPEDALIERA COMPLESSO OSPEDALIERO SAN GIOVANNI-ADDOLORATA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I83G18000130005
100;C57H21001060001;INFRASTRUTTURE E RETE DI SOTTOSERVIZI DELLE FRAZIONI;Infrastrutture / parcheggi;MARCHE;MACERATA;PIEVE TORINA;59000000.0;COMUNE DI PIEVE TORINA - MC -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C57H21001060001
100;E25F22000860001;NUOVO OSPEDALE LATINA - LEGGE 160/2019 - EDILIZIA SANITARIA;Sanità / RSA;LAZIO;LATINA;LATINA;58866162.0;ASL DI LATINA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E25F22000860001
100;C13J04000040002;Approvazione dei lavori di completamento delle opere sulla via Vittorio Veneto in frazione Bozzano (inserite nei lavori di completamento della fognatura nera in varie frazioni);Ambiente / rifiuti / depurazione;TOSCANA;LUCCA;MASSAROSA;58100000.0;COMUNE DI MASSAROSA - LU -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C13J04000040002
100;B69D21000010005;MESSA IN SICUREZZA VERSANTE A MONTE DELL'AREA CAMPER E A VALLE DEL TRALICCIO;Sanità / RSA;LAZIO;RIETI;MICIGLIANO;57661385.0;COMUNE DI MICIGLIANO - RIETI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B69D21000010005
100;F61B04000380003;S.R. 214;Infrastrutture / parcheggi;LAZIO;FROSINONE;VEROLI;56788736.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F61B04000380003
100;H57H10001730002;B DIGITA;Scuole / formazione;TOSCANA;PRATO;VERNIO;56720000.0;UNIONE DEI COMUNI DELLA VAL DI BISENZIO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H57H10001730002
100;F84E25000270003;LEGGE N. 448/98 EX ART. 71. INTERVENTI DI RIQUALIFICAZIONE EDILIZIA PRESSO VARI PADIGLIONI DELL'AZIENDA OSPEDALIERA SAN CAMILLO FORLANINI.;Riqualificazione urbana;LAZIO;ROMA;ROMA;56700000.0;AZIENDA OSPEDALIERA SAN CAMILLO - FORLANINI;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F84E25000270003
100;B61B23000630003;COLLEG. SS76-E78: FOSSOMBRONE-PERGOLA-SERRA SANT'ABBONDIO (1°STRALCIO - 1°LOTTO FOSSOMBRONE-PERGOLA);Infrastrutture / parcheggi;MARCHE;PESARO E URBINO;PERGOLA;56000000.0;REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B61B23000630003
100;B14J26000100007;STADIO COMUNALE CITTÀ DI AREZZO;Sport / impianti sportivi;TOSCANA;AREZZO;AREZZO;55178036.0;COMUNE DI AREZZO - AR -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B14J26000100007
100;D12H22000010002;AMPLIAMENTO E RIQUALIFICAZIONE DEL CENTRO DIREZIONALE DI NOVOLI, IN TERRENO DELLA REGIONE TOSCANA IN VIA DI NOVOLI 26 IN FIRENZE;Riqualificazione urbana;TOSCANA;FIRENZE;FIRENZE;53680000.0;REGIONE TOSCANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D12H22000010002
100;F61B04000300001;TRASVERSALE NORD ORTE CIVITAVECCHIA;Sanità / RSA;LAZIO;VITERBO;VETRALLA;53240773.0;REGIONE LAZIO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F61B04000300001
100;G84F22000480005;ACCORDO QUADRO SUDDIVISO IN N. 6 LOTTI PER LAVORI DI RIQUALIFICAZIONE DEGLI IMMOBILI DI ATER ROMA DA ATTUARSI AI SENSI DEL SUPERBONUS 110% - PRIMO STRALCIO;Riqualificazione urbana;LAZIO;ROMA;ROMA;52648850.0;AZIENDA TERRITORIALE PER L'EDILIZIA RESIDENZIALE PUBBLICA DEL COMUNE DI ROMA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G84F22000480005
100;C12C24000230001;RISTRUTTURAZIONE DEL PO SAN DONATO DI AREZZO - 1° LOTTO FUNZIONALE;Riqualificazione urbana;TOSCANA;AREZZO;AREZZO;52632000.0;AZIENDA USL TOSCANA SUD EST;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C12C24000230001
100;H39H11000110004;CONCESSIONE DELLA GESTIONE CON RELATIVO AMPLIAMENTO DELLA RSA DI PONTE A POPPI;Sanità / RSA;TOSCANA;AREZZO;POPPI;51100240.0;COMUNE DI POPPI - AREZZO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H39H11000110004
100;E33B12000010005;CANALE SCOLMATORE FIUME ARNO;Ambiente / rifiuti / depurazione;TOSCANA;LIVORNO;COLLESALVETTI;51000000.0;REGIONE TOSCANA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E33B12000010005
100;G78C10000210004;NUOVO CENTRO CIVICO E STAZIONE TRAMVIA VELOCE FIRENZE SANTA MARIA NOVELLA - SCANDICCI;Cultura / centri civici;TOSCANA;FIRENZE;SCANDICCI;50484000.0;COMUNE DI SCANDICCI - FI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G78C10000210004
100;J26J00000000001;LAVORI CONSOLIDAMENTO DISSESTO IDROGEOLOGICO FRAZIONE PIEDICOLLE;Ambiente / rifiuti / depurazione;UMBRIA;PERUGIA;COLLAZZONE;50000000.0;COMUNE DI COLLAZZONE - PERUGIA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J26J00000000001
100;H89I06000010002;PALAZZO COMUNALE/CONVENTO DEI CARMELITANI;Riqualificazione urbana;LAZIO;LATINA;FORMIA;50000000.0;COMUNE DI FORMIA - LT -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H89I06000010002
100;J34E06000010002;completamento serbatoio idrico aringo e miglioramento rete;Ambiente / rifiuti / depurazione;LAZIO;RIETI;COLLALTO SABINO;50000000.0;COMUNE DI COLLALTO SABINO - RIETI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J34E06000010002
100;D87H05000360003;Consolidamento strada di accesso al capoluogo - tratto tra il 2° ed il 3° tornante;Infrastrutture / parcheggi;MARCHE;PESARO E URBINO;ISOLA DEL PIANO;50000000.0;COMUNE DI ISOLA DEL PIANO - PESARO E URBINO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D87H05000360003
100;E88I04000010006;UFFICIO TECNICO;Riqualificazione urbana;LAZIO;ROMA;CAPRANICA PRENESTINA;50000000.0;COMUNE DI CAPRANICA PRENESTINA - ROMA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E88I04000010006
100;I41B21003790005;VARIANTE SUD OVEST DELLA CITTÀ DI TERNI;Infrastrutture / parcheggi;UMBRIA;TERNI;TERNI;50000000.0;REGIONE UMBRIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I41B21003790005
100;F87H05000660005;Lavori di somma urgenza per la sistemazione della frana sulla S.P. Vicovaro stazione dal Km. 0+770 al Km. 0+800El;Infrastrutture / parcheggi;LAZIO;ROMA;VICOVARO;49995170.0;CITTA' METROPOLITANA DI ROMA CAPITALE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F87H05000660005
